,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
1.4724409448818898,6.895444125397166,7.011304785491143,5660.008953601917,1,0,3415.227847245923,0.0078125,445.7844129462347,14662.163582499197,1981.9145919715063,1.4724409448818898,0.0078125,8430.107505582895,4025.2128803299597,30,99.09572959857532,20,0.13052845458194542,7.397979530446887,71.36839075741933,733.1081791249599,1132.0017907203833,5,17.83137651784939,7.44707965542894,2.5,1822.0963607210772,84135.65742589372,37841.010612062506,6602.8575607825705,46294.64681383121,0.0,2.8016835088522303,683.0455694491845,10,0.5,0.0,0.0035,0.062153177371431396,0.0010953974392973428,5397.1424392174295,0.4497618699347858,0.0,12000,25,136.60911388983692,0.3992480050368819,0.3663860818579616,55,0,546.7650022058175,0.2,3.5,0.3992480050368819,0
1.4803149606299213,6.89563415862828,7.0113671778323425,5665.409329953968,1,0,3410.6302795663128,0.0078125,450.8616326051391,14754.461028273185,1994.3523933181534,1.4803149606299213,0.0078125,8438.383461220259,4019.754556611265,30,99.71761966590768,20,0.13219305396610434,7.398121353932383,72.17988100844889,737.7230514136593,1133.0818659907936,5,18.034465304205565,7.447284891318542,2.5,1806.1936219146817,84136.40613398812,37896.31810941467,6595.017327115534,46240.08802457344,0.0,2.8016309801062844,682.1260559132625,10,0.5,0.0,0.0035,0.06217299742401589,0.0011613330295664323,5404.982672884466,0.45041522274037227,0.0,12000,25,136.4252111826525,0.4012348275359455,0.36639483664895256,55,0,546.0187115955166,0.2,3.5,0.4012348275359455,0
1.4881889763779528,6.895824197098165,7.011429590629297,5670.676270429394,1,0,3406.0449328538652,0.0078125,455.96719735623526,14846.743948688349,2006.78787577702,1.4881889763779528,0.0078125,8446.461114140076,4014.306292351001,30,100.339393788851,20,0.1338699889006421,7.39826273015515,72.99579743053084,742.3371974344175,1134.1352540858788,5,18.23868789424941,7.447490132866018,2.5,1790.4306633402023,84137.15508755157,37951.69612356367,6587.167191369115,46185.45896398789,0.0,2.80157533796509,681.208986570773,10,0.5,0.0,0.0035,0.06219281483187268,0.0012270454592945882,5412.832808630885,0.45106940071924045,0.0,12000,25,136.2417973141546,0.40321547411798936,0.3664041103391517,55,0,545.2737990791057,0.2,3.5,0.40321547411798936,0
1.4960629921259843,6.896014240806325,7.011492023877391,5675.81109979795,1,0,3401.4717899753787,0.0078125,461.10105410093837,14939.0108723563,2019.2208417141087,1.4960629921259843,0.0078125,8454.342421223988,4008.8681003764173,30,100.96104208570543,20,0.13555927626972206,7.398403663303432,73.81612881594133,746.950543617815,1135.16221995959,5,18.444042164037533,7.447695380070832,2.5,1774.8062882268564,84137.90428652869,38007.14315098179,6579.307368310512,46130.761135546905,0.0,2.8015165933587145,680.2943579950756,10,0.5,0.0,0.0035,0.06221262959552198,0.0012925345188612343,5420.692631689488,0.45172438597412395,0.0,12000,25,136.05887159901513,0.40518993667271797,0.36641390110688093,55,0,544.5302663690053,0.2,3.5,0.40518993667271797,0
1.5039370078740157,6.901092306658369,7.011554477572009,5680.815130859947,1,0,3396.910833717738,0.0078125,466.26314928614266,15031.260344486964,2031.6510957413666,1.5039370078740157,0.0078125,8468.027192547224,5472.480605959059,30,101.58255478706833,20,0.13726093268566678,7.398544157505514,102.02992441919989,751.5630172243482,1136.1630261719895,5,18.650525971445706,7.453179691191039,2.5,2404.891997449281,84138.65373086411,38062.65770327593,6571.438070540895,46075.996027588175,0.17961838825727441,3.829433400580052,679.3821667435476,10,0.5,59.28417922209546,0.0035,0.06298535011482333,0.007068792484746248,5428.561929459105,0.45238016078825877,23.132026690470337,12000,25,135.87643334870953,0.40715820777904543,0.19509443323665798,55,1,743.3282174531965,0.2,3.5,0.40715820777904543,10
1.5118110236220472,6.911035068825695,7.0116180846439615,5692.085826198545,1,0,3390.3753375629444,0.0078125,471.1808303292319,15138.204029846334,2046.067278397008,1.5118110236220472,0.0078125,8497.052228078746,6655.757334741852,30,102.3033639198504,20,0.13897600808644514,7.398683410697211,125.64053030515818,756.9102014923167,1138.417165239709,5,18.847233213169275,7.463917874331751,2.5,2892.309980527334,84139.41701572754,38118.25936219393,6563.5573840400475,46021.157653533606,0.17878450335799978,4.6663810130050205,678.0750675125888,10,0.5,59.05011109805001,0.0035,0.06450719138259466,0.011796524150677891,5436.4426159599525,0.45303688466332936,6.566746082157471,12000,25,135.61501350251777,0.40949888901949993,0.05560316449916317,55,1,904.0447486950978,0.2,3.5,0.40949888901949993,10
1.5196850393700787,6.920946819112967,7.0116832183966755,5706.180221910403,1,0,3382.882667881254,0.0078125,475.9948133270953,15252.450343566912,2061.4620403771796,1.5196850393700787,0.0078125,8530.308688921083,6979.195197189492,30,103.07310201885898,20,0.14070686454674391,7.398850934347652,133.38563008660998,762.6225171783456,1141.2360443820805,5,19.039792533083812,7.474622564642004,2.5,2993.464304152213,84140.1986207601,38174.0204260624,6555.6552917415665,45966.178194697706,0.17795560413115064,4.903936894185484,676.5765335762508,10,0.5,58.79803861016486,0.0035,0.0660239962111675,0.013200303208753287,5444.3447082584335,0.4536953923548694,1.8827740682314318,12000,25,135.31530671525016,0.41201961389835134,0.016010517635752754,55,1,947.9681784984857,0.2,3.5,0.41201961389835134,10
1.5275590551181102,6.930827657998419,7.011749873636893,5720.771415816116,1,0,3375.1373661306884,0.0078125,480.80315500623783,15368.838400622342,2077.134313556278,1.5275590551181102,0.0078125,8564.331042826225,7059.64419410635,30,103.8567156778139,20,0.14245439602875729,7.3990585492323,136.59756401730843,768.4419200311171,1144.1542831632232,5,19.232126200249514,7.485293870638293,2.5,2987.026676862223,84140.99848364272,38229.965261079094,6547.728320313034,45911.033222563616,0.17713164969321651,4.971800507989353,675.0274732261378,10,0.5,58.54131321493855,0.0035,0.06753578001717572,0.013662898417183555,5452.271679686966,0.45435597330724725,0.5502784314324838,12000,25,135.00549464522754,0.4145868678506145,0.004699915335107856,55,1,958.8862669407089,0.2,3.5,0.4145868678506145,10
1.5354330708661417,6.9406776856117345,7.011818045189441,5735.212522771353,1,0,3367.338735007099,0.0078125,485.6339037498604,15485.904815620755,2092.885300157744,1.5354330708661417,0.0078125,8598.152501072665,7071.04341005316,30,104.6442650078872,20,0.144218904591087,7.399308894019925,138.5114766366307,774.2952407810378,1147.0425045542706,5,19.425356149994414,7.495931900460674,2.5,2950.9265447106795,84141.8165422733,38286.09742054596,6539.775964835157,45855.71912172734,0.17631259960279363,4.991313049653885,673.4677470014198,10,0.5,58.283711855156064,0.0035,0.06904255817125282,0.013857168546358456,5460.224035164843,0.45501866959707027,0.16876923695766116,12000,25,134.69354940028396,0.41716288144843944,0.0014478250576857436,55,1,960.425244036911,0.2,3.5,0.41716288144843944,10
1.5433070866141732,6.95049700173534,7.0118877278971645,5749.32646639841,1,0,3359.543475790437,0.0078125,490.4951054581867,15603.229890239138,2108.65797925762,1.5433070866141732,0.0078125,8631.506095207154,7062.719774290218,30,105.432898962881,20,0.14600052328323643,7.399602042495509,140.056134173494,780.1614945119569,1149.865293279682,5,19.61980421832747,7.506536761874168,2.5,2906.9905603730526,84142.65273476597,38342.414676320885,6531.798544951944,45800.23805844509,0.17549841385462284,4.9969557713457835,671.9086951580874,10,0.5,58.02631333587782,0.0035,0.07054434599815626,0.013974316506628412,5468.201455048056,0.45568345458733805,0.058881788585210725,12000,25,134.38173903161749,0.4197368666412218,0.0005073714423694393,55,1,959.2851520250342,0.2,3.5,0.4197368666412218,10
1.5511811023622046,6.960285705805718,7.011958916620854,5763.067876668643,1,0,3351.7677938185643,0.0078125,495.38905540027105,15720.690368908306,2124.4356012730223,1.5511811023622046,0.0078125,8664.321376130012,7048.754373974947,30,106.22178006365111,20,0.14779933631258202,7.399937357238799,141.49992153092364,786.0345184454153,1152.6135753337287,5,19.815562216010843,7.517108562270176,2.5,2861.3595794152,84143.50699945024,38398.913225441844,6523.796604908413,45744.593774008405,0.1746890528737229,4.998593731123855,670.3535587637128,10,0.5,57.76943131410203,0.0035,0.07204115877689134,0.014069043623765189,5476.203395091587,0.45635028292429886,0.02707978441652763,12000,25,134.07071175274257,0.42230568685897973,0.0002343781460240653,55,1,957.3785989922465,0.2,3.5,0.42230568685897973,10
1.5590551181102361,6.970043896914693,7.012031606239184,5776.428470450349,1,0,3344.0163156172353,0.0078125,500.3163835668083,15838.24780245857,2140.212939311386,1.5590551181102361,0.0078125,8696.583361388173,7033.193359020125,30,107.0106469655693,20,0.14961541342673157,7.400314011536875,142.92089602427316,791.9123901229284,1155.2856940900697,5,20.012655342672335,7.527647408667869,2.5,2815.7661835214344,84144.37927487021,38455.58887142106,6515.770745071379,45688.790403449144,0.17388447750961938,4.999068114847773,668.8032631234471,10,0.5,57.51316085509832,0.0035,0.0735330117408341,0.014157102575232637,5484.229254928621,0.45701910457738515,0.017865220219489397,12000,25,133.7606526246894,0.42486839144901684,0.00015531419203771438,55,1,955.2551622247344,0.2,3.5,0.42486839144901684,10
1.5669291338582676,6.979771673810732,7.012105791648642,5789.410422584318,1,0,3336.290334606801,0.0078125,505.2772337570796,15955.888196570413,2155.9880909866824,1.5669291338582676,0.0078125,8728.292781133629,7017.20667450459,30,107.79940454933413,20,0.15144881982120095,7.4007311372801885,144.34189493110992,797.7944098285207,1157.8820845168636,5,20.211089350283185,7.538153407715591,2.5,2770.6963872722145,84145.2694997837,38512.43735745095,6507.721574406516,45632.83214233275,0.1730846490306649,4.999202403227277,667.2580669213602,10,0.5,57.257534033631416,0.0035,0.07501992007785561,0.014243057562274399,5492.278425593484,0.45768986879945694,0.01522280811977141,12000,25,133.45161338427204,0.4274246596636858,0.00013293279545386965,55,1,953.073751921729,0.2,3.5,0.4274246596636858,10
1.574803149606299,6.989469134900221,7.012181467763464,5802.018823697962,1,0,3328.5901785035903,0.0078125,510.2716062199796,16073.604683023908,2171.760124426371,1.574803149606299,0.0078125,8759.45480148295,7001.134565579421,30,108.58800622131855,20,0.1532996190144918,7.401187867039158,145.76963117093385,803.6802341511955,1160.4037647395924,5,20.410864248799186,7.54862666569224,2.5,2726.2815654887295,84146.17761316158,38569.45446041263,6499.649697070039,45576.72315274894,0.17228952911845175,4.999236709227383,665.718035700718,10,0.5,57.00256453908249,0.0035,0.07650189893044432,0.014328237982680188,5500.350302929961,0.45836252524416343,0.014503177176059675,12000,25,133.14360714014362,0.4299743546091751,0.0001272151287694776,55,1,950.8805834485074,0.2,3.5,0.4299743546091751,10
1.5826771653543306,6.999136378248752,7.012258629515569,5814.259530990295,1,0,3320.9158935075407,0.0078125,515.2994578934009,16191.39251087072,2187.5283978067896,1.5826771653543306,0.0078125,8790.075805521681,6985.076464242673,30,109.37641989033948,20,0.15516787368834664,7.4016833459644085,147.2060803354714,809.569625543536,1162.8519061980592,5,20.611978315736035,7.559067288508653,2.5,2682.5516778030633,84147.10355418682,38626.636016974684,6491.55570868567,45520.46753721214,0.17149907986231244,4.999241443804632,664.1831787015082,10,0.5,56.7482605489583,0.0035,0.07797896339582956,0.014413032282595188,5508.44429131433,0.45903702427619414,0.014348914871927524,12000,25,132.83663574030163,0.432517394510417,0.0001264260325613709,55,1,948.6891637835649,0.2,3.5,0.432517394510417,10
1.590551181102362,7.008773501582396,7.012337271854487,5826.138552807815,1,0,3313.2674432774015,0.0078125,520.3607319255398,16309.247589200888,2203.2923613343414,1.590551181102362,0.0078125,8820.162469180877,6969.061502897513,30,110.16461806671707,20,0.1570536459353284,7.402216735015504,148.65181795827044,815.4623794600444,1165.227710561563,5,20.814429277021592,7.569475381708988,2.5,2639.5076048273168,84148.04726225384,38683.97793029323,6483.440195388257,45464.069331960614,0.17071326375390872,4.999237364901656,662.6534886554804,10,0.5,56.49462847007973,0.0035,0.07945112852610406,0.014497553648315956,5516.559804611743,0.4597133170509785,0.014361595513051287,12000,25,132.53069773109607,0.4350537152992026,0.00012710584972390224,55,1,946.5034515625466,0.2,3.5,0.4350537152992026,10
1.5984251968503937,7.018380602288972,7.012417389747301,5837.661872190994,1,0,3305.644767142016,0.0078125,525.4553664333652,16427.166060313142,2219.0514991966584,1.5984251968503937,0.0078125,8849.721494845555,6953.098179350717,30,110.95257495983292,20,0.1589569973326752,7.402787211680355,150.10700336409263,821.358303015657,1167.5323744381988,5,21.018214657334607,7.57985105047209,2.5,2597.141932018669,84149.00867696761,38741.47617114531,6475.303733661325,45407.5325058223,0.16993204368190595,4.999230622958617,661.1289534284032,10,0.5,56.24167403468008,0.0035,0.08091840932834675,0.014581834338210064,5524.696266338675,0.4603913555282229,0.014423684257082316,12000,25,132.22579068568064,0.43758325965319916,0.0001282295068972191,55,1,944.32460277253,0.2,3.5,0.43758325965319916,10
1.6062992125984252,7.027957777419315,7.012498978178577,5848.835396797832,1,0,3298.0477972276512,0.0078125,530.5832971281629,16545.14417364404,2234.805312369841,1.6062992125984252,0.0078125,8878.759534606475,6937.188903494073,30,111.74026561849205,20,0.16087798896491823,7.403393969964736,151.57167133343688,827.257208682202,1169.7670793595664,5,21.223331885126516,7.590194399612861,2.5,2555.4449532050085,84149.98773814293,38799.126777464575,6467.146890402508,45350.86096067835,0.16915538292673274,4.9992230488447325,659.6095594455302,10,0.5,55.98940262570502,0.0035,0.08238082076474462,0.01466588272945795,5532.853109597492,0.46107109246645767,0.014500343684260529,12000,25,131.92191188910604,0.44010597374294974,0.00012949185921125856,55,1,942.1529465195471,0.2,3.5,0.44010597374294974,10
1.6141732283464567,7.037505123688535,7.012582032150298,5859.6649454048,1,0,3290.4764635257666,0.0078125,535.7444581190349,16663.178247990265,2250.553313420827,1.6141732283464567,0.0078125,8907.283168499027,6921.334280435341,30,112.52766567104136,20,0.16281668143129074,7.404036220169491,153.04581902461288,833.1589123995133,1171.93298908096,5,21.429778324761394,7.600505533583618,2.5,2514.406412438041,84150.98438580357,38856.925853425455,6458.970223053406,45294.05853237811,0.1683832451554221,4.999215189894963,658.0952927051533,10,0.5,55.73781937617404,0.0035,0.08383837775271531,0.014749700151802896,5541.029776946594,0.4617524814122162,0.014581201293038956,12000,25,131.61905854103065,0.4426218062382596,0.0001308016841727388,55,1,939.9885667685642,0.2,3.5,0.4426218062382596,10
1.6220472440944882,7.047022737477271,7.012666546681798,5870.156245038308,1,0,3282.9306954017443,0.0078125,540.9387821719918,16781.26465979502,2266.295024851787,1.6220472440944882,0.0078125,8935.2988987671,6905.534377887568,30,113.31475124258934,20,0.16477313484858538,7.404713188607249,154.52943200975972,839.063232989751,1174.0312490076617,5,21.63755128687967,7.610784556475454,2.5,2474.0160104918987,84151.99856018157,38914.86956840814,6450.774279746469,45237.12899177343,0.16761559441653512,4.9992072103104865,656.5861390803489,10,0.5,55.48692920191742,0.0035,0.0852910951650295,0.014833285878863563,5549.225720253531,0.4624354766877942,0.0146631551246829,12000,25,131.31722781606976,0.4451307079808258,0.00013213161491892577,55,1,937.8314744801154,0.2,3.5,0.4451307079808258,10
1.6299212598425197,7.0565107148329425,7.012752516809704,5880.314931198639,1,0,3275.410422047887,0.0078125,546.1662008053862,16899.399839171718,2282.0299784970643,1.6299212598425197,0.0078125,8962.813148816593,6889.789102945734,30,114.10149892485322,20,0.16674740885263054,7.405424117303487,156.02249211309638,844.9699919585859,1176.0629862397277,5,21.846648032215448,7.621031572019579,2.5,2434.26355147519,84153.03020171645,38972.95415594154,6442.559599455049,45180.07604577491,0.16685239513516378,4.999199159437,655.0820844095774,10,0.5,55.23673681452891,0.0035,0.08673898782993093,0.014916638614251477,5557.440400544951,0.4631200333787459,0.014745273136264888,12000,25,131.0164168819155,0.4476326318547109,0.00013347342716655956,55,1,935.6816587835993,0.2,3.5,0.4476326318547109,10
1.6377952755905512,7.06596915147099,7.012839937587864,5890.146548975258,1,0,3267.9155726217164,0.0078125,551.4266443357395,17017.58026823961,2297.757715235658,1.6377952755905512,0.0078125,8989.832263543738,6874.0983145906785,30,114.8878857617829,20,0.1687395625993337,7.406168263695412,157.5249797842776,850.8790134119805,1178.0293097950516,5,22.05706577342958,7.63124668358867,2.5,2395.1389841239047,84154.07925105437,39031.17591265215,6434.326712142625,45122.90333840221,0.16609361210801235,4.999191052049403,653.5831145243433,10,0.5,54.98724672837676,0.0035,0.08818207053125947,0.014999756935259984,5565.673287857375,0.46380610732144795,0.014827273516631228,12000,25,130.71662290486864,0.45012753271623235,0.00013482465843283852,55,1,933.5391022573364,0.2,3.5,0.45012753271623235,10
1.6456692913385826,7.075398142776125,7.0129288040872835,5899.656554407844,1,0,3260.4460762900067,0.0078125,556.7200419082949,17135.802480157246,2313.4777847999626,1.6456692913385826,0.0078125,9016.36251006404,6858.461857423198,30,115.67388923999813,20,0.1707496547655758,7.406944900332775,159.0368748232347,856.7901240078623,1179.9313108815688,5,22.268801676331794,7.641429994198216,2.5,2356.6324121575394,84155.14564904741,39089.531197227254,6426.076138910031,45065.61445182015,0.16533921049855546,4.999182892476248,652.0892152580013,10,0.5,54.73846326578475,0.0035,0.08962035800857247,0.015082639425162013,5573.923861089969,0.46449365509083085,0.014909070057700768,12000,25,130.41784305160027,0.4526153673421524,0.00013618458729202165,55,1,931.4037855103034,0.2,3.5,0.4526153673421524,10
