,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
9.834645669291339,7.128266663000059,7.090185190273804,1669.8451921131928,1,0,1847.6198710612996,0.0078125,9745.90098671277,65901.78366787425,8810.629056790627,9.834645669291339,0.0078125,2571.069992107263,2964.7682051679035,30,440.53145283953137,20,5.274840966672751,7.479804590919837,2100.647768795253,3295.0891833937126,333.96903842263856,5,389.8360394685107,7.698527996040064,2.5,62.50901964127868,85082.22228328565,75568.95870250737,1341.751072148074,9513.263580778272,0.0,3.7719792150603704,369.5239742122599,10,0.5,0.0,0.0035,0.0858006934150006,0.022783909327701846,10658.248927851926,0.888187410654327,0.0,12000,25,73.90479484245198,0.888187410654327,0.20467013082327165,55,0,398.23907148432824,0.2,3.5,1.00104177632498,0
9.84251968503937,7.12846311203642,7.090272285471916,1667.708219119828,1,0,1847.371269838608,0.0078125,9752.236313870975,65919.42162509049,8812.924957066229,9.84251968503937,0.0078125,2567.8504486733,2963.5597558843974,30,440.6462478533114,20,5.278980177451261,7.479857362479423,2101.413447838818,3295.971081254524,333.5416438239656,5,390.089452554839,7.698740160999335,2.5,62.55144615068234,85083.267425663,75584.4028925442,1339.7037730951633,9498.864533118793,0.0,3.7709028117861756,369.4742539677216,10,0.5,0.0,0.0035,0.08581727908731789,0.022783616251325522,10660.296226904837,0.8883580189087364,0.0,12000,25,73.89485079354432,0.8883580189087364,0.20484953136897072,55,0,398.0718580484231,0.2,3.5,1.0011544054471306,0
9.850393700787402,7.128659566458002,7.090359398480198,1665.57492512775,1,0,1847.1249543092697,0.0078125,9758.570565413056,65937.01800617401,8815.215302766812,9.850393700787402,0.0078125,2564.6363907115337,2962.3551877233504,30,440.7607651383406,20,5.283113382582318,7.4799101033276525,2102.1781235300627,3296.8509003087006,333.11498502555,5,390.3428226165222,7.698952331774643,2.5,62.59390938613852,85084.31278176238,75599.82445155316,1337.659742923919,9484.488330209215,0.0,3.7698264223412874,369.4249908618539,10,0.5,0.0,0.0035,0.08583386244495528,0.022783314171551824,10662.34025707608,0.8885283547563401,0.0,12000,25,73.88499817237079,0.8885283547563401,0.20502892960978542,55,0,397.90516903548735,0.2,3.5,1.001266724105891,0
9.858267716535433,7.128856026264291,7.0904465292947645,1663.4453042404173,1,0,1846.88091723611,0.0078125,9764.903733437166,65954.57290534038,8817.50010654844,9.858267716535433,0.0078125,2561.4278096029925,2961.1544863989166,30,440.87500532742195,20,5.287240580757376,7.479962813536945,2102.941794614522,3297.7286452670187,332.68906084808344,5,390.5961493374867,7.699164508365435,2.5,62.6364078325901,85085.35835153717,75615.22341717011,1335.61897621545,9470.134934367064,0.0,3.7687500471446347,369.37618344722205,10,0.5,0.0,0.0035,0.08585044348838987,0.02278300310576061,10664.38102378455,0.8886984186487126,0.0,12000,25,73.8752366894444,0.8886984186487126,0.2052083254758942,55,0,397.73900250880666,0.2,3.5,1.0013787332351354,0
9.866141732283465,7.1290524914547735,7.090533677911734,1661.3193505607483,1,0,1846.6391514066838,0.0078125,9771.235810093101,65972.08641655803,8819.779381033679,9.866141732283465,0.0078125,2558.2246967269,2959.957637676647,30,440.98896905168397,20,5.291361770733513,7.480015493179614,2103.7044598508564,3298.6043208279016,332.2638701121497,5,390.8494324037241,7.699376690771156,2.5,62.678939998151506,85086.4041349408,75630.59982697024,1333.5814675596375,9455.804307970564,0.0,3.767673686614182,369.3278302813368,10,0.5,0.0,0.0035,0.08586702221809846,0.022782683071302014,10666.418532440362,0.8888682110366969,0.0,12000,25,73.86556605626735,0.8888682110366969,0.20538771889763638,55,0,397.5733565386574,0.2,3.5,1.0014904337654174,0
9.874015748031496,7.129248962028934,7.090620844327224,1659.1970581913026,1,0,1846.3996496331858,0.0078125,9777.566787582058,65989.55863354894,8822.053138811681,9.874015748031496,0.0078125,2555.02704346095,2958.764627373305,30,441.1026569405841,20,5.295476951333106,7.480068142327879,2104.466118010781,3299.4779316774466,331.8394116382605,5,391.10267150328235,7.69958887899125,2.5,62.721504413773005,85087.45013192669,75645.95371846807,1331.547211555133,9441.496413458617,0.0,3.7665973411669302,369.2799299266372,10,0.5,0.0,0.0035,0.08588359863455747,0.022782354085496465,10668.452788444867,0.8890377323704056,0.0,12000,25,73.85598598532744,0.8890377323704056,0.20556710980551166,55,0,397.40822920228055,0.2,3.5,1.0016018266239843,0
9.881889763779528,7.129445437986259,7.090708028537353,1657.0784212344593,1,0,1846.162404752359,0.0078125,9783.896658156387,66006.98964978922,8824.321392438278,9.881889763779528,0.0078125,2551.8348411815855,2957.5754413566574,30,441.2160696219139,20,5.299586121443515,7.480120761053854,2105.226767878998,3300.349482489461,331.41568424689183,5,391.35586632625547,7.699801073025161,2.5,62.76409963292498,85088.49634244824,75661.28512911739,1329.5162028093637,9427.211213330851,0.0,3.765521011218921,369.23248095047177,10,0.5,0.0,0.0035,0.08590017273824338,0.022782016165634657,10670.483797190636,0.8892069830992196,0.0,12000,25,73.84649619009436,0.8892069830992196,0.20574649813017984,55,0,397.24361858385475,0.2,3.5,1.0017129127347897,0
9.88976377952756,7.129641919326234,7.090795230538244,1654.9634337925913,1,0,1845.9274096254062,0.0078125,9790.225414119343,66024.37955850977,8826.58415443606,9.88976377952756,0.0078125,2548.6480812642653,2956.390065545301,30,441.32920772180296,20,5.3036892800167434,7.48017334942955,2105.9864082531253,3301.2189779254886,330.9926867585183,5,391.60901656477375,7.700013272872333,2.5,62.80672423127837,85089.54276645892,75676.5940963113,1327.4884359385342,9412.94867014763,0.0,3.7644446971852363,369.18548192508126,10,0.5,0.0,0.0035,0.08591674452963229,0.02278166932897761,10672.511564061466,0.8893759636717888,0.0,12000,25,73.83709638501625,0.8893759636717888,0.2059258838024606,55,0,397.07952277447083,0.2,3.5,1.0018236930185067,0
9.89763779527559,7.129838406048345,7.090882450326015,1652.8520899682392,1,0,1845.6946571379003,0.0078125,9796.553047824842,66041.72845269689,8828.841437294466,9.89763779527559,0.0078125,2545.4667550837303,2955.2084859084594,30,441.4420718647233,20,5.307786426069118,7.480225907526876,2106.745037943629,3302.086422634844,330.5704179936478,5,391.86212191299364,7.700225478532213,2.5,62.84937680640094,85090.58940391218,75691.88065738206,1325.4639055676344,9398.708746530117,0.0,3.763368399480002,369.1389314275801,10,0.5,0.0,0.0035,0.0859333140092009,0.02278131359275658,10674.536094432366,0.8895446745360305,0.0,12000,25,73.82778628551601,0.8895446745360305,0.20610526675333304,55,0,396.91593987210575,0.2,3.5,1.0019341683925433,0
9.905511811023622,7.1300348981520765,7.090969687896791,1650.7443838642791,1,0,1845.464140199695,0.0078125,9802.879551677224,66059.03642509294,8831.093253469875,9.905511811023622,0.0078125,2542.2908540142653,2954.030688465798,30,441.55466267349374,20,5.311877558680966,7.4802784354176435,2107.5026557737533,3302.9518212546473,330.14887677285583,5,392.115182067089,7.700437690004243,2.5,62.89205597743421,85091.6362547615,75707.14484960129,1323.4426063304309,9384.491405160212,0.0,3.7622921185163873,369.09282803993904,10,0.5,0.0,0.0035,0.085949881177425,0.022780948974173175,10676.55739366957,0.8897131161391307,0.0,12000,25,73.81856560798781,0.8897131161391307,0.20628464691393544,55,0,396.7528679815963,0.2,3.5,1.0020443397710526,0
9.913385826771654,7.130231395636915,7.091056943246695,1648.6403095840906,1,0,1845.2358517448363,0.0078125,9809.204918131001,66076.30356819693,8833.339615385681,9.913385826771654,0.0078125,2539.120369429954,2952.8566592872307,30,441.66698076928407,20,5.3159626769962856,7.480330933173558,2108.25926057945,3303.815178409847,329.7280619168181,5,392.36819672524007,7.700649907287869,2.5,62.934760384811185,85092.68331896033,75722.38671017966,1321.4245328694833,9370.29660878067,0.0,3.7612158547066104,369.04717034896726,10,0.5,0.0,0.0035,0.08596644603478072,0.02278057549039927,10678.575467130517,0.889881288927543,0.0,12000,25,73.80943406979345,0.889881288927543,0.2064640242155649,55,0,396.59030521461335,0.2,3.5,1.0021542080649493,0
9.921259842519685,7.130427898502346,7.091144216371851,1646.5398612317201,1,0,1845.0097847314742,0.0078125,9815.529139690625,66093.52997426518,8835.580535432391,9.921259842519685,0.0078125,2535.9552927049335,2951.686384492741,30,441.77902677161956,20,5.320041780222425,7.480383400866226,2109.0148512093174,3304.676498713259,329.30797224634404,5,392.621165587625,7.700862130382535,2.5,62.97748868994093,85093.7305964622,75737.60627626716,1319.4096798361352,9356.124320195046,0.0,3.760139608461938,369.0019569462948,10,0.5,0.0,0.0035,0.08598300858174382,0.022780193158577055,10680.590320163865,0.8900491933469887,0.0,12000,25,73.80039138925896,0.8900491933469887,0.20664339858967704,55,0,396.42824968963714,0.2,3.5,1.00226377418192,0
9.929133858267717,7.130624406747854,7.091231507268385,1644.443032912042,1,0,1844.7859321417743,0.0078125,9821.85220891024,66110.71573531197,8837.816025967706,9.929133858267717,0.0078125,2532.79561521364,2950.5198502521803,30,441.8908012983853,20,5.324114867629757,7.480435838567154,2109.7694265245223,3305.535786765599,328.88860658240844,5,392.87408835640963,7.701074359287683,2.5,63.020239574921064,85094.77808722062,75752.8035849529,1317.3980418905194,9341.974502267727,0.0,3.7590633801926865,368.9571864283548,10,0.5,0.0,0.0035,0.08599956881878983,0.022779801995819037,10682.60195810948,0.8902168298424568,0.0,12000,25,73.79143728567097,0.8902168298424568,0.20682276996788562,55,0,396.26669953193,0.2,3.5,1.0023730390264398,0
9.937007874015748,7.1308209203729245,7.091318815932425,1642.3498187309171,1,0,1844.5642869818303,0.0078125,9828.174118393452,66127.86094311009,8840.04609931661,9.937007874015748,0.0078125,2529.641328331055,2949.35704278509,30,442.00230496583055,20,5.328181938551358,7.48048824634774,2110.5229853987403,3306.3930471555045,328.46996374618345,5,393.1269647357381,7.701286594002759,2.5,63.063011742245386,85095.8257911891,75767.97867326516,1315.3896137015581,9327.847117923942,0.0,3.757987170308226,368.91285739636606,10,0.5,0.0,0.0035,0.08601612674639422,0.02277940201920804,10684.610386298442,0.8903841988582035,0.0,12000,25,73.78257147927322,0.8903841988582035,0.20700213828196232,55,0,396.105652873512,0.2,3.5,1.0024820034997812,0
9.94488188976378,7.131017439377042,7.091406142360098,1640.260212795349,1,0,1844.344842281577,0.0078125,9834.494860793082,66144.96568919157,8842.270767771455,9.94488188976378,0.0078125,2526.4924234329455,2948.197948360514,30,442.11353838857275,20,5.332242992382682,7.4805406242792865,2111.275526718087,3307.2482844595784,328.0520425590698,5,393.37979443172327,7.701498834527206,2.5,63.10580391452326,85096.87370832117,75783.13157817138,1313.3843899469684,9313.742130149802,0.0,3.756910979216982,368.86896845631543,10,0.5,0.0,0.0035,0.08603268236503273,0.02277899324579721,10686.615610053032,0.8905513008377527,0.0,12000,25,73.77379369126308,0.8905513008377527,0.20718150346383632,55,0,395.9451078531355,0.2,3.5,1.002590668500031,0
9.952755905511811,7.131213963759693,7.091493486547534,1638.1742092136358,1,0,1844.127591094703,0.0078125,9840.814428810936,66162.03006484821,8844.490043592044,9.952755905511811,0.0078125,2523.348891896099,2947.0425532968115,30,442.2245021796022,20,5.336298028581241,7.480592972432992,2112.0270493810476,3308.1015032424107,327.63484184272716,5,393.63257715243736,7.701711080860469,2.5,63.148614834185175,85097.9218385704,75798.26233657818,1311.382365313253,9299.659501992233,0.0,3.7558348073264356,368.82551821894054,10,0.5,0.0,0.0035,0.08604923567518039,0.022778575692610048,10688.617634686747,0.8907181362238955,0.0,12000,25,73.76510364378811,0.8907181362238955,0.20736086544559407,55,0,395.7850626162593,0.2,3.5,1.0026990349221006,0
9.960629921259843,7.131410493520362,7.091580848490862,1636.0918020955228,1,0,1843.9125264985632,0.0078125,9847.132815197567,66179.05416113228,8846.703939005727,9.960629921259843,0.0078125,2520.210725098557,2945.89084396147,30,442.33519695028633,20,5.340347046666283,7.480645290879949,2112.777552298415,3308.952708056614,327.21836041910456,5,393.8853126079027,7.701923333001992,2.5,63.19144326321592,85098.97018189034,75813.37098533129,1309.3835344957097,9285.59919655905,0.0,3.754758655043127,368.7825052997127,10,0.5,0.0,0.0035,0.0860657866773126,0.0227781493766404,10690.61646550429,0.8908847054586908,0.0,12000,25,73.75650105994254,0.8908847054586908,0.20754022415947884,55,0,395.625515315024,0.2,3.5,1.0028071036577404,0
9.968503937007874,7.131607028658533,7.091668228186214,1634.0129855523494,1,0,1843.6996415940944,0.0078125,9853.450012752035,66196.03806885716,8848.912466207474,9.968503937007874,0.0078125,2517.0779144198414,2944.742806770926,30,442.44562331037366,20,5.344390046218468,7.4806975796911575,2113.527034393219,3309.801903442858,326.8025971104699,5,394.1380005100814,7.702135590951216,2.5,63.23428798288272,85100.01873823458,75828.4575612156,1307.3878921984324,9271.561177018966,0.0,3.7536825227726567,368.73992831881884,10,0.5,0.0,0.0035,0.086082335371904,0.022777714314852444,10692.612107801568,0.8910510089834639,0.0,12000,25,73.74798566376377,0.8910510089834639,0.20771957953789053,55,0,395.4664641082265,0.2,3.5,1.0029148755955526,0
9.976377952755906,7.131803569173692,7.091755625629723,1631.9377536971947,1,0,1843.4889295057276,0.0078125,9859.766014321687,66212.98187859787,8851.115637359972,9.976377952755906,0.0078125,2513.950451241182,2943.5984281903798,30,442.5557818679986,20,5.348427026879552,7.480749838937509,2114.2754946006644,3310.6490939298938,326.38755073943895,5,394.3906405728674,7.702347854707588,2.5,63.277147793450766,85101.06750755668,75843.52210095515,1305.3954331343011,9257.54540660153,0.0,3.7526064109196886,368.6977859011455,10,0.5,0.0,0.0035,0.08609888175942981,0.02277727052418077,10694.604566865699,0.8912170472388083,0.0,12000,25,73.7395571802291,0.8912170472388083,0.20789893151338523,55,0,395.3079071612953,0.2,3.5,1.0030223516210033,0
9.984251968503937,7.132000115065322,7.091843040817522,1629.866100645021,1,0,1843.2803833813025,0.0078125,9866.08081280191,66229.88568069179,8853.313464593706,9.984251968503937,0.0078125,2510.828326945734,2942.4576947336077,30,442.6656732296853,20,5.352457988352065,7.480802068689792,2115.022931868064,3311.4942840345893,325.97322012900423,5,394.6432325120764,7.702560124270549,2.5,63.320021513928666,85102.11648981026,75858.56464121309,1303.4061520249907,9243.551848597175,0.0,3.7515303198879497,368.6560766762605,10,0.5,0.0,0.0035,0.08611542584036458,0.022776818021530303,10696.59384797501,0.8913828206645842,0.0,12000,25,73.7312153352521,0.8913828206645842,0.20807828001867507,55,0,395.1498426462652,0.2,3.5,1.003129532616435,0
9.992125984251969,7.13219666633291,7.091930473745745,1627.798020512815,1,0,1843.073996391983,0.0078125,9872.394401135909,66246.74956523925,8855.505960007047,9.992125984251969,0.0078125,2507.7115329187986,2941.3205929627866,30,442.77529800035234,20,5.356482930398991,7.4808542690187,2115.7693451547702,3312.3374782619626,325.55960410256296,5,394.8957760454364,7.702772399639543,2.5,63.36290798180791,85103.16568494894,75873.5852185917,1301.4200436009705,9229.58046635724,0.0,3.7504542500802343,368.6147992783966,10,0.5,0.0,0.0035,0.08613196761518298,0.02277635682377638,10698.57995639903,0.8915483296999192,0.0,12000,25,73.72295985567932,0.8915483296999192,0.20825762498662767,55,0,394.99226874175287,0.2,3.5,1.0032364194610814,0
10.0,7.13239322297594,7.092017924410529,1625.733507419724,1,0,1842.8697617321714,0.0078125,9878.706772314468,66263.57362210416,8857.693135666335,10.0,0.0078125,2504.6000605480344,2940.18710948831,30,442.88465678331676,20,5.3605018528434485,7.480906439994816,2116.514733432115,3313.178681105208,325.1467014839448,5,395.14827089257875,7.702984680814016,2.5,63.405806052786716,85104.21509292634,75888.58386963248,1299.4371026014924,9215.631223293867,0.0,3.749378201898404,368.5739523464343,10,0.5,0.0,0.0035,0.08614850708435977,0.022775886947764765,10700.562897398508,0.891713574783209,0.0,12000,25,73.71479046928685,0.891713574783209,0.20843696635026607,55,0,394.83518363293194,0.2,3.5,1.003343013031077,0
10.0,7.13239322297594,7.092017924410529,1625.733507419724,1,0,1842.8697617321714,0.0078125,9878.706772314468,66263.57362210416,8857.693135666335,10.0,0.0078125,2504.6000605480344,2940.18710948831,30,442.88465678331676,20,5.3605018528434485,7.480906439994816,2116.514733432115,3313.178681105208,325.1467014839448,5,395.14827089257875,7.702984680814016,2.5,63.405806052786716,85104.21509292634,75888.58386963248,1299.4371026014924,9215.631223293867,0.0,3.749378201898404,368.5739523464343,10,0.5,0.0,0.0035,0.08614850708435977,0.022775886947764765,10700.562897398508,0.891713574783209,0.0,12000,25,73.71479046928685,0.891713574783209,0.20843696635026607,55,0,394.83518363293194,0.2,3.5,1.003343013031077,0
10.007874015748031,7.132589785035886,7.092105392946525,1623.672583264238,1,0,1842.667689329335,0.0078125,9885.017909756883,66280.35763114573,8859.874962231335,10.007874015748031,0.0078125,2501.4939440328003,2939.0572578157485,30,442.9937481115668,20,5.364514701701139,7.480958581660751,2117.259093722081,3314.0178815572867,324.7345166528476,5,395.40071639027536,7.703196967838758,2.5,63.44871494784358,85105.26471535831,75903.56045737363,1297.4573484393295,9201.704257984667,0.0,3.748302175918637,368.533537865867,10,0.5,0.0,0.0035,0.08616504423354954,0.02277540834277207,10702.54265156067,0.8918785542967227,0.0,12000,25,73.7067075731734,0.8918785542967227,0.20861630401356054,55,0,394.678589109035,0.2,3.5,1.0034493122845798,0
10.015748031496063,7.132786352554229,7.092192879488333,1621.6152697779223,1,0,1842.4677889307436,0.0078125,9891.327796633317,66297.10137466679,8862.051410687143,10.015748031496063,0.0078125,2498.3932173189496,2937.93105115496,30,443.10257053435714,20,5.368521423310007,7.481010694060763,2118.0024230048975,3314.8550687333395,324.32305395558444,5,395.6531118653327,7.703409260758567,2.5,63.4916338676869,85106.31455386,75918.51484587613,1295.4808003821126,9187.799707983866,0.0,3.7472261727289466,368.4935577861487,10,0.5,0.0,0.0035,0.0861815790484157,0.02277492095854383,10704.519199617887,0.8920432666348239,0.0,12000,25,73.69871155722974,0.8920432666348239,0.2087956378785089,55,0,394.5224869195037,0.2,3.5,1.003555316196213,0
10.023622047244094,7.132982925530458,7.092280384032011,1619.5615608326175,1,0,1842.2700534960882,0.0078125,9897.636425646704,66313.8049458301,8864.222493538868,10.023622047244094,0.0078125,2495.2978714171363,2936.8084757464694,30,443.21112467694337,20,5.372522018074328,7.4810627772674065,2118.744720210349,3315.690247291505,323.9123121665235,5,395.90545702586815,7.703621559572895,2.5,63.53456166609662,85107.36460838413,75933.44707312094,1293.5074529650446,9173.917535263196,0.0,3.7461501927475034,368.45401069921763,10,0.5,0.0,0.0035,0.08619811152944461,0.022774424812583228,10706.492547034955,0.8922077122529128,0.0,12000,25,73.69080213984353,0.8922077122529128,0.20897496787541608,55,0,394.3668751998471,0.2,3.5,1.0036610256622245,0
10.031496062992126,7.133179503964065,7.09236790657362,1617.5114503028312,1,0,1842.0744760097662,0.0078125,9903.943789551035,66330.46843754651,8866.388223257509,10.031496062992126,0.0078125,2492.2078973411067,2935.689517881654,30,443.31941116287544,20,5.376516486458567,7.481114831353135,2119.4859842809724,3316.5234218773257,323.5022900605662,5,396.1577515820414,7.703833864281191,2.5,63.57749721563025,85108.41487888344,75948.35717702394,1291.5373007327253,9160.057701859503,0.0,3.745074236391483,368.41489520195324,10,0.5,0.0,0.0035,0.08621464167712291,0.022773919922361777,10708.462699267275,0.8923718916056061,0.0,12000,25,73.68297904039065,0.8923718916056061,0.2091542939347528,55,0,394.2117520924867,0.2,3.5,1.0037664415756469,0
10.039370078740157,7.1333760878545425,7.092455447109221,1615.4649320658862,1,0,1841.8810494807894,0.0078125,9910.249881151101,66347.09194247572,8868.54861228006,10.039370078740157,0.0078125,2489.123286107933,2934.574163902543,30,443.42743061400296,20,5.380504828987038,7.481166856390294,2120.226214171983,3317.3545971237854,323.09298641317724,5,396.40999524604405,7.704046174882906,2.5,63.620439407349,85109.46536531065,75963.2451954359,1289.5703382391512,9146.220169874749,0.0,3.7439983040770692,368.3762098961579,10,0.5,0.0,0.0035,0.08623116949193677,0.022773406305319408,10710.429661760849,0.8925358051467374,0.0,12000,25,73.67524197923157,0.8925358051467374,0.20933361598715514,55,0,394.0571157467296,0.2,3.5,1.0038715648263088,0
10.047244094488189,7.133572677201381,7.092543005634876,1613.422000002065,1,0,1841.689766942691,0.0078125,9916.554693302247,66363.67555302684,8870.703673009588,10.047244094488189,0.0078125,2486.044028738233,2933.4624002016244,30,443.5351836504794,20,5.384487046243564,7.481218852451133,2120.9654088512066,3318.1837776513416,322.684400000413,5,396.6621877320899,7.704258491377492,2.5,63.66338715055565,85110.5160676185,75978.11116614247,1287.6065600477214,9132.40490147605,0.0,3.7429223962194538,368.33795338853815,10,0.5,0.0,0.0035,0.08624769497437254,0.022772883978864403,10712.393439952279,0.8926994533293565,0.0,12000,25,73.66759067770764,0.8926994533293565,0.20951293396342435,55,0,393.90296431874197,0.2,3.5,1.00397639630085,0
10.05511811023622,7.133769272004073,7.092630582146649,1611.382647994753,1,0,1841.5006214534335,0.0078125,9922.858218910107,66380.21936135921,8872.853417815339,10.05511811023622,0.0078125,2482.970116256393,2932.354213221649,30,443.6426708907669,20,5.388463138871131,7.481270819607798,2121.703567299008,3319.01096806796,322.27652959895056,5,396.91432875640425,7.704470813764399,2.5,63.706339372516496,85111.56698575978,75992.95512686417,1285.6459607312281,9118.611858895618,0.0,3.7418465132328422,368.30012429068665,10,0.5,0.0,0.0035,0.08626421812491619,0.022772352960373488,10714.354039268772,0.892862836605731,0.0,12000,25,73.66002485813733,0.892862836605731,0.2096922477945263,55,0,393.74929597152243,0.2,3.5,1.0040809368827337,0
10.062992125984252,7.133965872262108,7.092718176640604,1609.3468699305772,1,0,1841.3136060953173,0.0078125,9929.160450930369,66396.72345938296,8874.997859032823,10.062992125984252,0.0078125,2479.901539690782,2931.2495894554354,30,443.74989295164113,20,5.392433107571561,7.48132275793233,2122.4406885082194,3319.836172969148,321.8693739861154,5,397.1664180372147,7.704683142043077,2.5,63.74929501820528,85112.61811968725,76007.77711525645,1283.6885348718606,9104.841004430791,0.0,3.740770655530452,368.26272121906345,10,0.5,0.0,0.0035,0.08628073894405378,0.022771813267191784,10716.31146512814,0.8930259554273449,0.0,12000,25,73.65254424381268,0.8930259554273449,0.2098715574115913,55,0,393.5961088748755,0.2,3.5,1.0041851874522592,0
10.070866141732283,7.134162477974977,7.092805789112807,1607.3146596995448,1,0,1841.128713974889,0.0078125,9935.461382368514,66413.18793875982,8877.137008963917,10.070866141732283,0.0078125,2476.8382900739643,2930.1485154456805,30,443.8568504481958,20,5.39639695310516,7.481374667496671,2123.176771484073,3320.6593969379906,321.46293193990897,5,397.4184552947405,7.704895476212975,2.5,63.792253050030716,85113.66946935368,76022.57716890973,1281.734277061194,9091.092300443956,0.0,3.739694823524518,368.2257427949778,10,0.5,0.0,0.0035,0.08629725743227072,0.022771264916632894,10718.265722938806,0.8931888102449005,0.0,12000,25,73.64514855899556,0.8931888102449005,0.21005086274591367,55,0,393.44340120538544,0.2,3.5,1.004289148886575,0
10.078740157480315,7.134359089142171,7.092893419559326,1605.2860111951773,1,0,1840.9459382228508,0.0078125,9941.761006279572,66429.61289090365,8879.270879876949,10.078740157480315,0.0078125,2473.7803584429084,2929.0509777847624,30,443.96354399384745,20,5.40035467629039,7.481426548372657,2123.9118152441324,3321.4806445451827,321.05720223903546,5,397.67044025118287,7.705107816273545,2.5,63.835212447600085,85114.72103471191,76037.35532534929,1279.7831819002004,9077.365709362628,0.0,3.738619017626292,368.18918764457015,10,0.5,0.0,0.0035,0.08631377359005274,0.022770707925978847,10720.2168180998,0.8933514015083167,0.0,12000,25,73.63783752891403,0.8933514015083167,0.21023016372895137,55,0,393.2911711463902,0.2,3.5,1.0043928220596934,0
10.086614173228346,7.13455570576318,7.092981067976228,1603.260918314643,1,0,1840.7652719939704,0.0078125,9948.059315767874,66445.99840698126,8881.399484006799,10.086614173228346,0.0078125,2470.7277358391925,2927.9569631145505,30,444.06997420033997,20,5.404306278003522,7.481478400632024,2124.6458188182173,3322.2999203490635,320.6521836629286,5,397.92237263071496,7.705320162224235,2.5,63.87817220744451,85115.77281571474,76052.11162203542,1277.8352439992304,9063.661193679325,0.0,3.7375432382460456,368.1530543987941,10,0.5,0.0,0.0035,0.08633028741788534,0.022770142312480167,10722.16475600077,0.8935137296667308,0.0,12000,25,73.63061087975882,0.8935137296667308,0.21040946029232574,55,0,393.1394168879547,0.2,3.5,1.0044962078425004,0
10.094488188976378,7.1347523278374965,7.093068734359583,1601.2393749588878,1,0,1840.586708466989,0.0078125,9954.356303986806,66462.34457791303,8883.522833554985,10.094488188976378,0.0078125,2467.6804133092046,2926.8664581262165,30,444.1761416777493,20,5.408251759178309,7.481530224346403,2125.3787812483433,3323.1172288956514,320.24787499177756,5,398.17425215947225,7.705532514064497,2.5,63.921131342789934,85116.824812315,76066.84609636334,1275.8904579780246,9049.978715951656,0.0,3.7364674857930735,368.1173416933978,10,0.5,0.0,0.0035,0.08634679891625383,0.022769568093355893,10724.109542021975,0.8936757951684979,0.0,12000,25,73.62346833867956,0.8936757951684979,0.2105887523678211,55,0,392.98813662684563,0.2,3.5,1.0045993071027723,0
10.10236220472441,7.134948955364611,7.093156418705459,1599.221375032761,1,0,1840.4102408445333,0.0078125,9960.651964138562,66478.65149437357,8885.640940689766,10.10236220472441,0.0078125,2464.6383819043394,2925.779449560042,30,444.2820470344883,20,5.4121911208056455,7.481582019587327,2126.1107015886487,3323.9325747186786,319.8442750065522,5,398.42607856554247,7.70574487179378,2.5,63.96408888330295,85117.87702446552,76081.55878566328,1273.948818465702,9036.31823880223,0.0,3.7353917606756935,368.0820481689067,10,0.5,0.0,0.0035,0.08636330808564377,0.02276898528579357,10726.051181534298,0.8938375984611916,0.0,12000,25,73.61640963378133,0.8938375984611916,0.21076803988738443,55,0,392.8373285665051,0.2,3.5,1.0047021207051856,0
10.11023622047244,7.135145588344014,7.0932441210099295,1597.2069124451423,1,0,1840.2358623530254,0.0078125,9966.946289473904,66494.91924679244,8887.753817546221,10.11023622047244,0.0078125,2461.6016326811928,2924.695924205228,30,444.38769087731106,20,5.416124363933233,7.4816337864262215,2126.8415789053256,3324.745962339622,319.44138248902846,5,398.67785157895617,7.705957235411535,2.5,64.0070438748424,85118.92945211915,76096.24972720053,1272.0103201007532,9022.679724918626,0.0,3.73431606330125,368.0471724706051,10,0.5,0.0,0.0035,0.08637981492654002,0.0227683939069493,10727.989679899247,0.893999139991604,0.0,12000,25,73.60943449412102,0.893999139991604,0.21094732278312495,55,0,392.6869909170247,0.2,3.5,1.0048046495113299,0
